block,reserve0,reserve1,tick,activeTick,sqrtPriceX96,liquidity,tCOIN/USDC amountIn,tCOIN/USDC amountOut,tCOIN/USDC actualPrice,tCOIN/USDC priceImpact,USDC/tCOIN amountIn,USDC/tCOIN amountOut,USDC/tCOIN actualPrice,USDC/tCOIN priceImpact
39390417,2180.172901,8.101476807087171646,220370,220200,4829646451145405549287211330531512,132843962791566,1,238.890397,238.890397,0.11229185549703946,1,0.003703122059788411,0.003703122059788411,0.0034559168119011607
39390517,2180.172901,8.101476807087171646,220370,220200,4829646451145405549287211330531512,132843962791566,1,238.890397,238.890397,0.11229185549703946,1,0.003703122059788411,0.003703122059788411,0.0034559168119011607
39390617,2180.172901,8.101476807087171646,220370,220200,4829646451145405549287211330531512,132843962791566,1,238.890397,238.890397,0.11229185549703946,1,0.003703122059788411,0.003703122059788411,0.0034559168119011607
39390717,2180.172901,8.101476807087171646,220370,220200,4829646451145405549287211330531512,132843962791566,1,238.890397,238.890397,0.11229185549703946,1,0.003703122059788411,0.003703122059788411,0.0034559168119011607
39390817,2180.172901,8.101476807087171646,220370,220200,4829646451145405549287211330531512,132843962791566,1,238.890397,238.890397,0.11229185549703946,1,0.003703122059788411,0.003703122059788411,0.0034559168119011607
39390917,2180.172901,8.101476807087171646,220370,220200,4829646451145405549287211330531512,132843962791566,1,238.890397,238.890397,0.11229185549703946,1,0.003703122059788411,0.003703122059788411,0.0034559168119011607
39391017,2180.172901,8.101476807087171646,220370,220200,4829646451145405549287211330531512,132843962791566,1,238.890397,238.890397,0.11229185549703946,1,0.003703122059788411,0.003703122059788411,0.0034559168119011607
39391117,2180.172901,8.101476807087171646,220370,220200,4829646451145405549287211330531512,132843962791566,1,238.890397,238.890397,0.11229185549703946,1,0.003703122059788411,0.003703122059788411,0.0034559168119011607
39391217,2180.172901,8.101476807087171646,220370,220200,4829646451145405549287211330531512,132843962791566,1,238.890397,238.890397,0.11229185549703946,1,0.003703122059788411,0.003703122059788411,0.0034559168119011607
39391317,2180.172901,8.101476807087171646,220370,220200,4829646451145405549287211330531512,132843962791566,1,238.890397,238.890397,0.11229185549703946,1,0.003703122059788411,0.003703122059788411,0.0034559168119011607
39391417,2180.172901,8.101476807087171646,220370,220200,4829646451145405549287211330531512,132843962791566,1,238.890397,238.890397,0.11229185549703946,1,0.003703122059788411,0.003703122059788411,0.0034559168119011607
39391517,2180.172901,8.101476807087171646,220370,220200,4829646451145405549287211330531512,132843962791566,1,238.890397,238.890397,0.11229185549703946,1,0.003703122059788411,0.003703122059788411,0.0034559168119011607
39391617,2180.172901,8.101476807087171646,220370,220200,4829646451145405549287211330531512,132843962791566,1,238.890397,238.890397,0.11229185549703946,1,0.003703122059788411,0.003703122059788411,0.0034559168119011607
39391717,2180.172901,8.101476807087171646,220370,220200,4829646451145405549287211330531512,132843962791566,1,238.890397,238.890397,0.11229185549703946,1,0.003703122059788411,0.003703122059788411,0.0034559168119011607
39391817,2180.172901,8.101476807087171646,220370,220200,4829646451145405549287211330531512,132843962791566,1,238.890397,238.890397,0.11229185549703946,1,0.003703122059788411,0.003703122059788411,0.0034559168119011607
39391917,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39392017,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39392117,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39392217,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39392317,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39392417,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39392517,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39392617,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39392717,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39392817,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39392917,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39393017,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39393117,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39393217,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39393317,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39393417,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39393517,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39393617,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39393717,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39393817,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39393917,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39394017,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39394117,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39394217,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39394317,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39394417,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39394517,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39394617,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39394717,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39394817,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39394917,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39395017,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39395117,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39395217,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39395317,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39395417,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39395517,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39395617,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39395717,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39395817,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39395917,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39396017,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39396117,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39396217,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39396317,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39396417,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39396517,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
39396617,2170.263866,8.138577925173292538,220461,220400,4851707183085077811106474756371277,132843962791566,1,236.840918,236.840918,0.11184915781419846,1,0.003737021564881293,0.003737021564881293,0.0034579983800511194
